,Pre7D,Post7D,Pre14D,Post14D,Pre21D,Post21D
235,0.005776719990575751,-0.004642741575048856,0.004968668906930229,-0.005863695823179321,0.0038517691625800684,-0.0033969048619764764
236,-0.0017982761182439091,0.061851386885918846,-0.011915541995798931,0.030450484462905308,0.004161904038504122,0.016909898253338242
237,-0.0014403786801042867,0.006585760010291172,-0.004041347851656227,0.0013751205505638277,-0.004826852810025487,-0.0020200907092562982
238,-0.035346025744263945,-0.013300238454826918,0.04883455212332705,-0.011516532523000791,0.039285613681497085,-0.008691604187336825
239,0.0072507667359641035,-0.01909670995040987,0.003566290971789476,-0.011361936444070107,0.0010388044366920974,-0.009075122051915558
240,-0.003413349970623676,-0.0004803806437214613,-0.0021718461983652906,3.6936929801383714e-05,-0.0024712075850779956,-0.0007921540237890005
241,0.023576664851771068,-0.01325583790445673,0.011105100782426432,-0.007418129796588843,0.0070554612121548265,-0.00456396859268449
242,0.002739723999746395,5.393577338704894e-05,0.002910685885929238,0.014537680099342582,0.0024264500602005534,0.030518232164965565
243,-0.002014647872956778,0.005597750564530138,-0.007341228497240636,-0.0002574061287340935,-0.0035727227955272994,0.0012355040092770025
244,-0.003616237779775181,-0.03645865741278616,-0.008732126479193336,-0.012678722500750037,-0.01387968838757709,-0.009156584744393773
245,-0.009285714285714284,-0.0038552462236672745,-0.009069650806746665,0.005753049401510458,-0.005841179439418607,0.00711578954809692
246,-0.0064516129032258064,-0.013579638752052545,-0.003110863922877271,-0.00665754424375114,-0.0019972809294277593,-0.004343396067533998
247,0.0004761904761904773,0.010476190476190477,-0.004285714285714284,0.005454545454545455,-0.005743145743145743,0.003636363636363637
248,-0.016666666666666666,0.0018181818181818188,-0.007575757575757574,0.0018181818181818188,0.0030976430976430974,0.0019528619528619525
249,0.03333333333333333,0.0,0.0047619047619047615,0.0,0.0047619047619047615,0.0015873015873015873
250,0.03333333333333334,-0.033333333333333326,0.03333333333333334,0.05,0.005555555555555562,0.02222222222222223
251,0.018552214048442036,-0.00243094812728181,0.011697759019443959,-0.0044381300273024634,0.012221639696801057,-0.003682265029242348
252,0.0018891712260981582,-0.003627174363179412,-0.004906195609744974,0.0020580932616140607,0.013041552075554994,0.00035221134463355033
253,0.014714366278272878,0.005624814290369937,0.013029192943593088,-0.0017867190472660589,0.0053726683244795905,-0.0016707798311937055
254,-0.010153181797307106,-0.02370512226799938,0.004546217907766816,-0.013515312913479651,0.0020502721584057517,-0.009989954315144052
255,-0.0046351632163829206,-0.010698471497425619,-0.008589228241470032,-0.008232319624402346,-0.0068878410147116854,0.0012310206767866512
256,-0.014353398175090288,-0.007600117240695313,-0.0013322955701117014,-0.0023507676330645814,-0.007608101321217806,0.001993205190848878
257,-0.00011579668548070298,-0.008146468698295982,0.0006562792119812072,-0.008577030655447335,-0.0025096472956232037,-0.007266949832027524
258,-0.007605904794681829,-0.006714034909584851,0.0025234689251677073,-0.0021449884570022846,0.0017520731272028236,-0.004118237395989524
259,0.002880829396067525,-0.004462116525679819,-0.0021229812930269563,-0.003394940027104495,-0.0023808467748939245,-0.0031518523534181486
260,-0.0009727513555863263,-0.00042858889329422595,-0.00034976977620423895,-0.001983333550943719,0.004573219334363642,-0.00025432296873289866
261,0.002739723999746395,5.393577338704894e-05,0.0022162419625761974,0.01691863069369586,0.0019602499462700036,0.03641793247850667
262,0.013362868092482747,0.002670670037926675,0.006710393142835673,0.0013530521567586397,0.01021264573198606,0.00635321688019451
263,-0.006517828308115125,0.006850401177420121,0.0009077581126099993,0.0010879022016132861,0.0006530586036900846,-0.0003579841420818856
264,-0.03603729164704775,-0.08146939014332524,-0.01241339835781129,-0.03442156375853131,-0.009897281316363622,-0.01992838550085662
265,0.0006410256410256402,0.0003333333333333327,0.005197324414715718,-0.004,-0.004543664065403197,0.0003526570048309178
266,0.0005847953216374269,-0.021637426900584796,0.0005847953216374269,-0.004609563123495012,0.0005653021442495122,-0.0028551771585827307
267,0.0,-0.02142857142857143,0.0,-0.010714285714285714,0.0,-0.0071428571428571435
268,-0.02,0.002777777777777779,-0.006111111111111111,-0.00972222222222222,0.0033333333333333327,0.0018518518518518526
269,-0.033333333333333326,0.1,0.03333333333333334,0.05,3.7007434154171884e-18,0.02222222222222223
270,0.01158391222346844,-0.0013222309251597077,0.010373348722591451,-0.00605079893055125,0.004135790171118251,-0.004338212276928267
271,0.012642480597265113,-0.024878272945179213,0.034571367610469854,-0.013113510629028723,0.024846935289915262,-0.010942532595577566
272,0.008850327216763546,-0.00943200409299114,0.006698825064833569,-0.005167935036331408,0.002573391697867963,-0.005536545510378765
273,-0.002657740154035536,-0.008163734440474805,-0.003914997550407402,-0.010302429930587095,-0.001425951127880067,-0.0070307631248575884
274,0.0007350274285506317,-0.005514672144185842,-0.006676892216738786,-0.0032585664844420248,-0.005751380136993804,-0.002271721160445968
275,-0.0014172747175384254,-0.009190960105769187,-0.0008262858382285726,-0.004827767628312007,-0.0005975695487750936,-0.006945158002137212
276,-0.015258324531766548,0.0037986500691184165,0.0022521790474466542,0.0018126181322989086,-0.00880365097816133,0.002737661727721651
277,-0.0004223650058846057,2.0726799368000515e-05,-0.0012628260993921264,0.0016650961294052084,0.0004008151930434369,-0.00033682410489314294
278,0.011603591731040298,-0.011199429381499763,0.0018444702830210983,-0.00545120358323258,0.00019142152293263672,-0.004892356952957974
279,0.0018766024166166312,-0.0026500562149596764,-0.00036254204154250195,-0.0034816254165583706,0.0004936899015995435,-0.004343467710240733
280,0.008185885129576739,-0.03066355317762536,0.02181979222998254,-0.01265129072687829,0.007124910416746207,-0.007421633111976685
281,0.0301872399445215,-0.018553699936618935,0.014619796186079984,-0.008316105327222571,0.012130247811609183,-0.004239707005726723
282,0.0038828137016415644,-0.05286081956200073,0.00010836953627988976,-0.023787605069779515,0.001396924203538677,-0.014105522912113106
283,-0.018614718614718615,0.019523809523809523,-0.013043478260869565,0.005432900432900433,0.0013476378693770006,0.0005916305916305912
284,0.0005847953216374269,0.03216374269005848,-0.004317165462676298,0.030605680868838765,-0.006016511867905056,0.018053359895465155
285,0.000735294117647059,0.02346061231510148,0.000735294117647059,0.0015307877536979708,0.0011710239651416127,-0.0022474486870771694
286,0.0018181818181818188,0.0018181818181818188,0.0018181818181818188,0.0018181818181818188,0.0018181818181818188,-0.004713804713804714
287,0.03333333333333333,-0.023809523809523808,0.0023809523809523807,-0.009523809523809523,-0.0023809523809523816,0.0047619047619047615
288,0.015764053305743438,0.027163380987582787,-0.0004864651393658201,0.012443447225157698,-0.010763114961083904,0.009668529795668594
289,0.01183390275516023,-0.0013488368807707703,0.02315016059196026,0.0029022038626240997,0.015952135022274203,0.00269494882204044
290,-0.003909133605159383,0.0060368861775388265,0.0006890082768544446,0.0006050608373051732,-0.0038220705672869283,0.0022241533553402516
291,-0.016751078772901752,0.004565423193824808,-0.01673663098874557,0.003069333778632552,-0.011903285729030785,0.0029082059412592165
292,-0.004049706851060925,-0.01130875662074563,-0.0019345366943688297,-0.004430987414801839,0.005462372880372181,-0.004336939533581709
293,-0.002049085968199803,-0.003276621529773975,-0.0021515185603965124,-0.004899344297711425,-0.0022052375057108886,-0.002169642298603028
294,0.002916117202221156,0.005199846945895224,0.01644844864358515,0.0027197792151766745,0.02058996171380129,0.004466329193501724
295,-0.005594431729651715,-0.008045422897422685,0.0058492646404585845,-0.0016618473541943231,0.007860880548001667,0.0007353178778137351
296,-0.004894592714570988,0.0003601955868158379,-0.002759637647101595,0.0012306046212909932,-0.0013129039946799701,-0.00034144625986125813
297,-0.00010648153099520053,0.0005787083917176032,-0.00503367882139521,-0.0076792760545517594,-0.0013842937827471629,-4.4539151329012406e-05
298,0.006033822874954255,-0.014788048165966173,-0.003686259846190225,-0.016508202871023257,-0.011597230421504512,-0.009915841010087207
299,0.0010086180124470648,-0.0008901459255297468,-0.0003176607239739202,-0.004481766714104338,0.0036078961144507525,-0.002396591343700238
300,0.0038014312892324896,0.004174008527736283,0.0021147048072016673,0.0023869618622150046,0.0026445289620625955,0.008392495398075251
301,-0.0012785201916813015,0.001764924042752448,0.007934370863723065,0.0008969749456178566,0.006855381989936571,0.00033719895118762794
302,-0.0006259284691602978,-0.014349934202861347,0.004102349545771615,-0.0057205495701869846,0.005738660860278564,-0.0003990281959316451
303,4.756267105563219e-06,0.013105808972923596,-0.006570110117812697,0.001694801880199552,0.002440688704274501,0.0024112193883489615
304,0.006885245784931911,0.005835331239853964,0.00393675417856775,0.0012932884578567702,0.0017860097387392402,0.0027879388114480067
305,0.04116785668614642,0.0003271056304367942,0.018033234102328058,0.001337530346227691,0.009617905698808158,0.0012811213884022714
306,0.01589995043027486,0.03347085945754961,0.013022198246863658,0.011915835152239146,0.011675474597705333,0.01565021770212669
307,0.003010667256613792,-0.008516402423967891,0.00623641102530758,-0.005257574462679953,-0.000892316286355288,-0.004760623027562179
308,-0.006581631992826997,0.0002026148034981544,0.0065194626514493955,-0.00011733580286650974,0.006450786339127909,0.004216860652224945
309,0.0014485949494852054,0.002297940638097579,0.005331071503125136,-0.005077374443568414,0.006126537012623594,-0.0027660121097172873
310,-0.007430448873242591,-0.015349555160016215,0.0008495303450641991,-0.00892313141715679,0.0019265141723824833,-0.007971766619508516
311,-0.00262761388794697,-0.03265767634483271,-0.00533124919640488,-0.021370743422745215,-0.0024581401719846936,-0.012778195680959554
312,0.00377932789058669,0.005908224631912996,-0.00013695723033391207,0.012157750573919797,-0.0006261715751771597,0.010571840113609876
313,-0.010659198448379733,-0.01910552268889143,-0.004343932185685188,-0.006853332719255543,0.00867554113268389,-0.007421831403035497
314,0.022092393804395764,0.0036567004659420798,0.014701980931626512,0.01738162670576292,0.02114299170227594,0.0049156583811472854
315,-0.005245285221476161,0.00821126676438353,-0.0007037325097468964,0.00011425006734134443,0.0012386199595816902,0.0022652084943684367
316,-0.03676076070405219,0.0299477128389736,-0.027630135155556967,0.010309082309460645,-0.01699558907134768,0.013797605843539047
317,0.012533798757386291,-0.01875399019283995,0.0029553572359422,-0.017807126597013275,0.002205016686774595,-0.014288124600035302
318,0.006184354210988335,-0.013600543583408193,0.007275284223354142,-0.0014255727004534274,0.009513548311554407,0.001404043114569355
319,0.00948357268114626,-0.00035525413382183935,0.0031512364982113628,-0.0023113374878465922,0.0011673261210961609,-0.0025790815665291166
320,-0.003060810732254579,0.0014279442443986701,0.005284934697394149,-0.008961197848468733,0.004106782188002129,-0.0035876042864762298
321,0.00366550165055919,1.842915702019573e-05,-0.0033193483754030634,-0.0007910036176325731,-0.003287948846127326,0.0005119358171537313
322,0.002621824152879698,0.006619671368596408,0.0020240757583058922,0.007153498251391088,0.0009274297791416485,0.008543562337614519
323,-0.007831341462077795,0.008630341854160244,-0.005355674454431342,0.008242769888156577,-0.007253703928548844,0.0056408057496205475
324,-0.010111421621163724,-0.009677382781175008,-0.008519936821830462,-0.004805053345376394,-0.007907940008182828,-0.003908261811712071
325,-0.01768455786597627,0.016627660733660767,-0.011549643962635607,0.002687401378533379,-0.00926383023345737,-0.005906232283027957
326,0.002534686696788644,0.005826694510108612,-0.007614926526163848,0.002281334708886618,-0.001402938294146952,-0.0010312722369772976
327,0.011656432966981281,-0.007443458859338786,0.0073608902262411405,-0.007379194581029806,0.004310790644562473,-0.006037306041161876
328,0.0018309092764015108,-0.0011430219056832842,0.0016435921529048398,-0.0041874302956153965,0.0024065142482528933,-0.003777383731423917
329,0.004743772760421689,0.009193344865431472,0.0020664944360229837,0.00563698738555581,0.0026375797649911773,0.003300927065068086
330,4.283471390044216e-05,0.010607011956847894,-0.006248211973182471,0.012592444248712257,-0.008268345463294384,0.011533546188772134
331,-0.01093839959386111,0.0012985086694811687,-0.004453191248184119,-0.0026921485283221457,-0.0011869424570197893,0.0019965785709796778
332,0.02628292595993299,-0.05862008038237981,0.021300055450461302,-0.030952945053358372,0.007372894169966607,-0.022715441248157477
333,0.0011291330255878327,0.016463173778508672,-0.007869901492855793,0.01321450797448841,-0.0038667602978817257,0.01159165803054633
334,-0.005256117346958871,0.0024741765034641157,-0.005761333612061458,-0.00024235922975767744,-0.0029028513854712236,0.002881412367653365
335,0.005097450922057651,-0.00517688456211377,0.008523008037337059,-0.0066901233379805265,0.005835492828232457,-0.007206684553692011
336,2.0967095681121393e-05,0.008123465340293743,0.007490754745523372,0.011236837469604936,0.00017911865689201594,0.012370519075427355
337,-0.01310392706223697,0.010501123673504012,-0.005994845127855084,0.004059593010711645,0.0016903131783624883,-0.006901932471372758
338,0.00178893640511042,-0.00024969882306474333,0.00350272786562087,-0.0011116587027977694,0.002688912819614862,0.0025797007634628267
339,0.005158124712689812,0.0034150404047156467,0.005732783693892342,0.010568647278062615,0.004501304069580019,0.010515779501536452
340,-0.0056277912113280775,0.00286007790615144,-0.0015995013451945684,0.003605141363817959,-0.0013740712199526537,0.003642735402849326
341,-0.008883819237909494,-0.011061566275007944,-0.0011118560762388644,-0.0019644227620839653,-0.0020773670429975687,0.00314365148901771
342,-0.0011535200016941955,0.005634586211039445,0.001640003736293895,0.002831770409482807,0.0010962533230031444,0.009014507057136197
343,0.004085888425529882,0.0020678876455513273,0.010195878514397533,-0.0003643595581334376,0.00651629954121317,-0.0005468447023206485
344,0.0072927504681558454,0.010978229563159008,0.03556184280071737,0.006513590778901211,0.02217341413284244,0.006757958302811699
345,-0.00043854915379516415,-0.0009396200381643384,0.00027695797265308794,-0.008354258145827863,-0.0012744782890608637,-0.003241251608260228
